Frequency,S21_Magnitude,
5460090000,-25.01431678,
5472088000,-25.07184324,
5484086000,-23.88871079,
5496084000,-24.94558025,
5508082000,-24.43265572,
5520080000,-24.11572006,
5532078000,-22.94593744,
5544076000,-22.89883536,
5556074000,-22.10189057,
5568072000,-22.04028041,
5580070000,-21.5394058,
5592068000,-21.16088912,
5604066000,-21.08302328,
5616064000,-21.26464424,
5628062000,-21.89340344,
5640060000,-22.41000662,
5652058000,-24.09792296,
5664056000,-23.53890556,
5676054000,-24.85594114,
5688052000,-23.97259615,
5700050000,-25.03020125,
5712048000,-24.97270709,
5724046000,-26.24637518,
5736044000,-28.02686755,
5748042000,-27.50701061,
5760040000,-27.90853336,
5772038000,-25.73543763,
5784036000,-28.47624533,
5796034000,-24.72761175,
5808032000,-25.09240269,
5820030000,-24.23821192,
5832028000,-23.23357855,
5844026000,-23.88751567,
5856024000,-23.56390692,
5868022000,-22.72103921,
5880020000,-22.09992073,
5892018000,-22.59628248,
5904016000,-22.71762625,
5916014000,-23.03498248,
5928012000,-20.55391798,
5940010000,-20.94531488,
5952008000,-22.83619182,
5964006000,-24.11006205,
5976004000,-28.65194723,
5988002000,-29.0074663,
6000000000,-31.73931757,
